"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""11458""",52.0,41958.0,34162.0,1.0,4.0,1600.0,2.0,14.0,3.0,58.0,116.0,0.0,496.0,3.0,43.0,230.0,1038.0,14.0,88.0,760000.0,6.0,1.0,1.0,39527.0,11.0
"""11459""",1346.0,41958.0,34162.0,1.0,4.0,1600.0,2.0,4.0,9.0,21.0,130.0,0.0,32.0,10.0,57.0,310.0,1148.0,14.0,91.0,760000.0,3.0,2.0,1.0,40648.0,12.0
"""11460""",222.0,41958.0,34162.0,1.0,4.0,1600.0,2.0,9.0,13.0,5.0,122.0,0.0,7.0,2.0,49.0,86.0,1164.0,14.0,106.0,760000.0,6.0,3.0,1.0,39932.0,3.0
"""11461""",1022.0,41958.0,34162.0,1.0,4.0,1600.0,2.0,12.0,8.0,28.0,118.0,0.0,7.0,6.0,45.0,31.0,1232.0,14.0,107.0,760000.0,2.0,2.0,1.0,40478.0,1.0
"""11462""",1067.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,13.0,1.0,28.0,114.0,0.0,1.0,11.0,41.0,89.0,987.0,14.0,99.0,760000.0,1.0,1.0,1.0,40078.0,9.0
"""11463""",639.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,6.0,11.0,22.0,124.0,0.0,3.0,9.0,51.0,560.0,1064.0,14.0,104.0,760000.0,2.0,3.0,5.0,40095.0,7.0
"""11464""",1262.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,8.0,2.0,3.0,124.0,0.0,245.0,22.0,51.0,110.0,1102.0,14.0,107.0,760000.0,1.0,2.0,1.0,40492.0,5.0
"""11465""",1051.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,3.0,10.0,21.0,128.0,0.0,3.0,5.0,55.0,43.0,1072.0,14.0,108.0,760000.0,1.0,3.0,1.0,40460.0,2.0
"""11466""",739.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,12.0,3.0,19.0,114.0,-2.0,451.0,6.0,43.0,380.0,1037.0,14.0,98.0,760000.0,3.0,1.0,1.0,40221.0,12.0
"""11467""",1079.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,14.0,6.0,58.0,114.0,0.0,3.0,4.0,41.0,990.0,1059.0,14.0,87.0,760000.0,2.0,2.0,1.0,40470.0,14.0
"""11468""",1332.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,5.0,9.0,24.0,125.0,0.0,32.0,10.0,52.0,73.0,1047.0,14.0,105.0,760000.0,2.0,2.0,1.0,40479.0,3.0
"""11469""",176.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,1.0,14.0,1.0,131.0,-2.0,9.0,18.0,60.0,590.0,1119.0,14.0,102.0,760000.0,2.0,2.0,1.0,39325.0,11.0
"""11470""",1170.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,9.0,4.0,5.0,123.0,0.0,18.0,2.0,50.0,26.0,1164.0,14.0,107.0,760000.0,2.0,2.0,1.0,39738.0,4.0
"""11471""",432.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,7.0,13.0,7.0,117.0,-7.0,9.0,14.0,51.0,660.0,1165.0,14.0,106.0,760000.0,1.0,2.0,1.0,39698.0,6.0
"""11472""",872.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,4.0,8.0,20.0,125.0,0.0,3.0,13.0,52.0,190.0,1102.0,14.0,105.0,760000.0,1.0,2.0,1.0,40134.0,8.0
"""11473""",46.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,11.0,5.0,23.0,119.0,0.0,150.0,23.0,46.0,310.0,1058.0,14.0,102.0,760000.0,1.0,3.0,3.0,39769.0,10.0
"""11474""",170.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,10.0,12.0,10.0,120.0,0.0,3.0,12.0,47.0,990.0,1098.0,14.0,95.0,760000.0,1.0,2.0,1.0,39349.0,13.0
"""11475""",99.0,41958.0,34163.0,1.0,4.0,1400.0,2.0,2.0,7.0,13.0,127.0,-5.0,30.0,15.0,59.0,110.0,1193.0,14.0,107.0,760000.0,1.0,2.0,3.0,40081.0,1.0
"""11476""",703.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,2.0,11.0,5.0,128.0,0.0,49.0,20.0,73.0,140.0,1093.0,12.0,100.0,1060000.0,1.0,3.0,3.0,40099.0,10.0
"""11477""",349.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,11.0,12.0,10.0,117.0,0.0,42.0,6.0,62.0,200.0,1028.0,12.0,108.0,1060000.0,1.0,2.0,1.0,40094.0,5.0
"""11478""",1382.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,6.0,1.0,1.0,120.0,-2.0,55.0,5.0,67.0,730.0,1062.0,12.0,90.0,1060000.0,2.0,1.0,1.0,40431.0,11.0
"""11479""",1055.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,5.0,5.0,23.0,123.0,0.0,58.0,19.0,68.0,990.0,1203.0,12.0,112.0,1060000.0,2.0,2.0,1.0,40077.0,4.0
"""11480""",1269.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,9.0,4.0,8.0,118.0,-2.0,58.0,1.0,65.0,990.0,1083.0,12.0,63.0,1060000.0,3.0,3.0,1.0,40635.0,12.0
"""11481""",673.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,1.0,6.0,20.0,133.0,0.0,7.0,7.0,78.0,51.0,1185.0,12.0,111.0,1060000.0,2.0,2.0,1.0,39735.0,3.0
"""11482""",1116.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,4.0,3.0,21.0,126.0,0.0,40.0,16.0,71.0,25.0,1112.0,12.0,114.0,1060000.0,3.0,4.0,1.0,40588.0,1.0
"""11483""",816.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,12.0,2.0,6.0,115.0,-2.0,18.0,18.0,62.0,60.0,1140.0,12.0,96.0,1060000.0,2.0,2.0,1.0,40425.0,9.0
"""11484""",603.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,10.0,8.0,28.0,118.0,0.0,3.0,3.0,63.0,49.0,1228.0,12.0,114.0,1060000.0,1.0,2.0,1.0,40066.0,2.0
"""11485""",1383.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,3.0,10.0,19.0,125.0,-2.0,1.0,21.0,72.0,610.0,1159.0,12.0,108.0,1060000.0,10.0,2.0,1.0,40489.0,7.0
"""11486""",1384.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,8.0,7.0,3.0,120.0,0.0,55.0,24.0,65.0,110.0,1048.0,12.0,103.0,1060000.0,2.0,2.0,1.0,40479.0,6.0
"""11487""",1351.0,41958.0,34164.0,3.0,3.0,1200.0,1.0,7.0,9.0,13.0,116.0,-5.0,9.0,15.0,66.0,990.0,1022.0,12.0,105.0,1060000.0,1.0,2.0,1.0,40460.0,8.0
"""11488""",960.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,4.0,5.0,10.0,128.0,0.0,9.0,15.0,105.0,52.0,1179.0,14.0,122.0,2200000.0,3.0,1.0,1.0,40293.0,1.0
"""11489""",1119.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,6.0,13.0,20.0,123.0,0.0,1.0,13.0,100.0,490.0,1080.0,14.0,120.0,2200000.0,1.0,2.0,1.0,39026.0,6.0
"""11490""",706.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,11.0,3.0,58.0,114.0,0.0,426.0,16.0,91.0,400.0,1125.0,14.0,116.0,2200000.0,2.0,3.0,1.0,40060.0,10.0
"""11491""",213.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,14.0,12.0,13.0,108.0,-5.0,18.0,15.0,86.0,990.0,1086.0,14.0,98.0,2200000.0,1.0,3.0,1.0,40092.0,14.0
"""11492""",577.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,1.0,10.0,24.0,133.0,0.0,64.0,16.0,110.0,170.0,1125.0,14.0,122.0,2200000.0,6.0,2.0,1.0,39863.0,5.0
"""11493""",915.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,5.0,14.0,28.0,125.0,0.0,40.0,19.0,102.0,150.0,1188.0,14.0,122.0,2200000.0,4.0,2.0,1.0,40208.0,2.0
"""11494""",605.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,13.0,1.0,7.0,107.0,1.0,15.0,14.0,88.0,990.0,1099.0,14.0,110.0,2200000.0,3.0,2.0,1.0,39879.0,12.0
"""11495""",641.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,9.0,11.0,23.0,117.0,0.0,13.0,21.0,94.0,400.0,1172.0,14.0,120.0,2200000.0,2.0,2.0,1.0,40113.0,4.0
"""11496""",192.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,10.0,4.0,19.0,114.0,1.0,9.0,20.0,92.0,310.0,1128.0,14.0,117.0,2200000.0,2.0,5.0,1.0,40098.0,3.0
"""11497""",883.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,2.0,9.0,21.0,131.0,0.0,59.0,16.0,108.0,120.0,1157.0,14.0,123.0,2200000.0,2.0,3.0,1.0,40075.0,7.0
"""11498""",737.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,7.0,8.0,3.0,123.0,0.0,9.0,10.0,100.0,18.0,1199.0,14.0,116.0,2200000.0,2.0,2.0,1.0,40459.0,11.0
"""11499""",293.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,12.0,6.0,6.0,113.0,2.0,9.0,15.0,89.0,990.0,1095.0,14.0,99.0,2200000.0,2.0,2.0,1.0,38953.0,13.0
"""11500""",742.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,8.0,7.0,22.0,120.0,1.0,1.0,20.0,96.0,290.0,1074.0,14.0,113.0,2200000.0,7.0,2.0,1.0,39513.0,9.0
"""11501""",759.0,41958.0,34165.0,1.0,1.0,1400.0,2.0,3.0,2.0,5.0,129.0,0.0,1.0,7.0,106.0,83.0,1027.0,14.0,122.0,2200000.0,2.0,2.0,1.0,40066.0,8.0
"""11502""",1049.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,9.0,2.0,6.0,120.0,-2.0,80.0,5.0,74.0,390.0,1099.0,14.0,108.0,1060000.0,1.0,2.0,1.0,40099.0,9.0
"""11503""",649.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,4.0,14.0,21.0,132.0,0.0,220.0,16.0,84.0,100.0,1191.0,14.0,110.0,1060000.0,2.0,2.0,1.0,39689.0,10.0
"""11504""",976.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,7.0,8.0,5.0,129.0,0.0,9.0,13.0,81.0,32.0,1072.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40469.0,1.0
"""11505""",1304.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,10.0,6.0,13.0,113.0,-5.0,26.0,21.0,70.0,990.0,1137.0,14.0,93.0,1060000.0,1.0,2.0,1.0,40441.0,12.0
"""11506""",884.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,1.0,10.0,19.0,131.0,-2.0,7.0,20.0,85.0,130.0,1120.0,14.0,116.0,1060000.0,1.0,2.0,3.0,40103.0,2.0
"""11507""",520.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,6.0,12.0,3.0,130.0,0.0,13.0,24.0,82.0,170.0,1149.0,14.0,112.0,1060000.0,3.0,4.0,1.0,39901.0,4.0
"""11508""",1338.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,11.0,13.0,28.0,115.0,0.0,3.0,7.0,67.0,850.0,1024.0,14.0,107.0,1060000.0,2.0,3.0,1.0,40487.0,6.0
"""11509""",1089.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,3.0,1.0,20.0,132.0,0.0,37.0,19.0,84.0,23.0,1233.0,14.0,113.0,1060000.0,2.0,2.0,1.0,40062.0,3.0
"""11510""",678.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,8.0,7.0,22.0,126.0,0.0,3.0,17.0,78.0,700.0,1082.0,14.0,112.0,1060000.0,1.0,4.0,1.0,39698.0,8.0
"""11511""",315.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,14.0,11.0,10.0,113.0,0.0,7.0,15.0,63.0,330.0,1171.0,14.0,105.0,1060000.0,2.0,3.0,1.0,39367.0,11.0
"""11512""",842.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,5.0,4.0,4.0,132.0,0.0,34.0,10.0,84.0,260.0,1069.0,14.0,114.0,1060000.0,2.0,2.0,1.0,40048.0,7.0
"""11513""",1345.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,12.0,5.0,1.0,112.0,-2.0,17.0,9.0,66.0,990.0,1034.0,14.0,82.0,1060000.0,1.0,2.0,1.0,40475.0,13.0
"""11514""",1315.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,2.0,9.0,23.0,133.0,0.0,1.0,2.0,85.0,88.0,1134.0,14.0,118.0,1060000.0,2.0,2.0,1.0,40471.0,5.0
"""11515""",1385.0,41958.0,34166.0,1.0,3.0,1400.0,2.0,13.0,3.0,15.0,112.0,-2.0,74.0,22.0,66.0,990.0,1133.0,14.0,75.0,1060000.0,10.0,2.0,1.0,40595.0,14.0
"""11516""",558.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,8.0,8.0,21.0,122.0,0.0,14.0,21.0,69.0,43.0,1029.0,14.0,106.0,1060000.0,6.0,3.0,1.0,40214.0,7.0
"""11517""",109.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,7.0,3.0,58.0,123.0,0.0,9.0,13.0,70.0,170.0,1157.0,14.0,105.0,1060000.0,1.0,2.0,1.0,39771.0,9.0
"""11518""",446.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,9.0,6.0,19.0,120.0,-2.0,7.0,20.0,69.0,190.0,1046.0,14.0,99.0,1060000.0,1.0,2.0,1.0,39692.0,13.0
"""11519""",877.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,13.0,12.0,28.0,115.0,0.0,9.0,15.0,62.0,56.0,1142.0,14.0,106.0,1060000.0,1.0,3.0,1.0,40448.0,5.0
"""11520""",1298.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,12.0,9.0,24.0,120.0,2.0,1.0,22.0,65.0,83.0,1191.0,14.0,109.0,1060000.0,3.0,2.0,9.0,40266.0,1.0
"""11521""",1336.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,10.0,4.0,23.0,120.0,0.0,74.0,2.0,67.0,530.0,1177.0,14.0,94.0,1060000.0,1.0,2.0,1.0,40505.0,14.0
"""11522""",1279.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,11.0,1.0,3.0,120.0,0.0,1.0,24.0,67.0,53.0,1127.0,14.0,108.0,1060000.0,3.0,2.0,1.0,40643.0,6.0
"""11523""",1217.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,2.0,11.0,15.0,128.0,-2.0,7.0,23.0,77.0,990.0,1098.0,14.0,103.0,1060000.0,2.0,2.0,1.0,40450.0,12.0
"""11524""",194.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,14.0,7.0,1.0,113.0,-2.0,3.0,18.0,62.0,990.0,1032.0,14.0,100.0,1060000.0,3.0,2.0,1.0,39861.0,10.0
"""11525""",862.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,6.0,13.0,10.0,125.0,0.0,3.0,19.0,72.0,73.0,1101.0,14.0,110.0,1060000.0,2.0,3.0,1.0,40142.0,2.0
"""11526""",913.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,5.0,5.0,20.0,125.0,0.0,22.0,7.0,72.0,100.0,1080.0,14.0,107.0,1060000.0,1.0,2.0,1.0,40128.0,3.0
"""11527""",944.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,3.0,14.0,5.0,127.0,0.0,3.0,5.0,74.0,110.0,1162.0,14.0,108.0,1060000.0,1.0,3.0,1.0,39720.0,11.0
"""11528""",1205.0,41958.0,34167.0,1.0,3.0,1600.0,2.0,4.0,10.0,22.0,127.0,0.0,3.0,9.0,74.0,430.0,1050.0,14.0,107.0,1060000.0,1.0,2.0,1.0,40481.0,4.0
"""11529""",415.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,7.0,5.0,28.0,122.0,0.0,142.0,5.0,29.0,220.0,1019.0,12.0,96.0,575000.0,3.0,2.0,1.0,39219.0,11.0
"""11530""",671.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,3.0,12.0,5.0,131.0,0.0,7.0,22.0,38.0,87.0,1079.0,12.0,106.0,575000.0,6.0,2.0,1.0,39868.0,1.0
"""11531""",418.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,6.0,6.0,6.0,126.0,-2.0,1.0,12.0,35.0,370.0,1067.0,12.0,98.0,575000.0,6.0,3.0,1.0,39558.0,10.0
"""11532""",970.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,10.0,10.0,10.0,118.0,0.0,3.0,8.0,25.0,130.0,1069.0,12.0,100.0,575000.0,4.0,3.0,1.0,40295.0,2.0
"""11533""",698.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,9.0,11.0,58.0,118.0,0.0,63.0,11.0,25.0,700.0,1049.0,12.0,0.0,575000.0,6.0,2.0,4.0,40240.0,12.0
"""11534""",1165.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,2.0,9.0,20.0,131.0,0.0,6.0,7.0,38.0,190.0,1182.0,12.0,100.0,575000.0,1.0,1.0,1.0,40480.0,9.0
"""11535""",223.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,8.0,1.0,22.0,122.0,0.0,7.0,1.0,29.0,43.0,1079.0,12.0,97.0,575000.0,3.0,2.0,1.0,39540.0,4.0
"""11536""",149.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,12.0,3.0,1.0,112.0,-2.0,1.0,4.0,21.0,71.0,1071.0,12.0,95.0,575000.0,3.0,2.0,1.0,38810.0,7.0
"""11537""",897.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,1.0,8.0,7.0,126.0,-7.0,32.0,3.0,40.0,71.0,1112.0,12.0,99.0,575000.0,2.0,2.0,1.0,39333.0,8.0
"""11538""",123.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,4.0,2.0,3.0,130.0,0.0,497.0,3.0,37.0,48.0,1138.0,12.0,100.0,575000.0,1.0,1.0,1.0,38970.0,5.0
"""11539""",720.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,11.0,7.0,19.0,115.0,1.0,45.0,14.0,23.0,79.0,1097.0,12.0,102.0,575000.0,2.0,3.0,1.0,39313.0,3.0
"""11540""",409.0,41962.0,34168.0,7.0,5.0,1000.0,1.0,5.0,4.0,4.0,129.0,0.0,1.0,18.0,36.0,260.0,1086.0,12.0,101.0,575000.0,2.0,3.0,1.0,40058.0,6.0
"""11541""",235.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,11.0,12.0,5.0,119.0,2.0,7.0,8.0,24.0,270.0,1018.0,12.0,98.0,575000.0,2.0,3.0,1.0,38590.0,4.0
"""11542""",832.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,7.0,7.0,3.0,125.0,0.0,3.0,11.0,32.0,78.0,1108.0,12.0,99.0,575000.0,1.0,2.0,1.0,39748.0,5.0
"""11543""",174.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,3.0,4.0,4.0,130.0,0.0,46.0,5.0,37.0,120.0,1134.0,12.0,101.0,575000.0,1.0,2.0,1.0,39727.0,3.0
"""11544""",480.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,12.0,8.0,58.0,113.0,0.0,6.0,12.0,10.0,990.0,1139.0,12.0,97.0,575000.0,4.0,6.0,3.0,40245.0,9.0
"""11545""",556.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,4.0,2.0,28.0,130.0,0.0,62.0,3.0,37.0,160.0,1058.0,12.0,97.0,575000.0,1.0,2.0,1.0,40053.0,7.0
"""11546""",875.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,10.0,5.0,22.0,120.0,0.0,6.0,9.0,27.0,83.0,1091.0,12.0,102.0,575000.0,2.0,2.0,1.0,40115.0,1.0
"""11547""",1120.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,1.0,9.0,24.0,133.0,0.0,7.0,23.0,40.0,60.0,1161.0,12.0,91.0,575000.0,2.0,2.0,1.0,39714.0,12.0
"""11548""",471.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,5.0,10.0,21.0,129.0,0.0,1.0,22.0,36.0,31.0,1189.0,12.0,101.0,575000.0,3.0,2.0,1.0,40215.0,2.0
"""11549""",1234.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,2.0,6.0,23.0,132.0,0.0,132.0,19.0,39.0,990.0,1141.0,12.0,95.0,575000.0,2.0,2.0,1.0,40454.0,10.0
"""11550""",376.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,6.0,11.0,6.0,126.0,-2.0,13.0,17.0,35.0,500.0,1080.0,12.0,97.0,575000.0,2.0,2.0,1.0,39738.0,11.0
"""11551""",1031.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,9.0,3.0,20.0,122.0,0.0,1.0,13.0,29.0,47.0,1155.0,12.0,101.0,575000.0,1.0,2.0,1.0,39767.0,6.0
"""11552""",455.0,41962.0,34169.0,7.0,5.0,1650.0,1.0,8.0,1.0,10.0,125.0,0.0,3.0,7.0,32.0,200.0,1136.0,12.0,98.0,575000.0,1.0,3.0,1.0,39014.0,8.0
"""11553""",538.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,10.0,10.0,28.0,118.0,0.0,9.0,2.0,43.0,160.0,1159.0,12.0,101.0,760000.0,2.0,2.0,1.0,39303.0,2.0
"""11554""",1228.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,12.0,6.0,1.0,114.0,-2.0,3.0,1.0,41.0,470.0,1172.0,12.0,102.0,760000.0,5.0,2.0,1.0,40431.0,3.0
"""11555""",740.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,1.0,4.0,22.0,133.0,0.0,407.0,4.0,58.0,86.0,1128.0,12.0,105.0,760000.0,6.0,2.0,1.0,40263.0,5.0
"""11556""",437.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,2.0,12.0,3.0,130.0,0.0,3.0,19.0,55.0,72.0,1125.0,12.0,109.0,760000.0,1.0,2.0,1.0,39725.0,4.0
"""11557""",1340.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,4.0,2.0,5.0,127.0,0.0,9.0,20.0,52.0,30.0,1070.0,12.0,102.0,760000.0,1.0,2.0,1.0,40471.0,7.0
"""11558""",366.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,3.0,3.0,20.0,129.0,0.0,7.0,18.0,54.0,150.0,1087.0,12.0,107.0,760000.0,2.0,2.0,1.0,39665.0,6.0
"""11559""",262.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,7.0,8.0,19.0,120.0,-2.0,498.0,3.0,47.0,91.0,1065.0,12.0,93.0,760000.0,2.0,2.0,1.0,39762.0,10.0
"""11560""",1236.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,6.0,5.0,24.0,124.0,0.0,1.0,23.0,49.0,290.0,1102.0,12.0,101.0,760000.0,2.0,2.0,1.0,40462.0,8.0
"""11561""",987.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,11.0,11.0,4.0,117.0,0.0,219.0,7.0,42.0,420.0,1016.0,12.0,93.0,760000.0,1.0,2.0,1.0,40404.0,11.0
"""11562""",426.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,5.0,1.0,6.0,122.0,-2.0,1.0,14.0,49.0,81.0,1035.0,12.0,98.0,760000.0,2.0,2.0,3.0,40122.0,9.0
"""11563""",1147.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,9.0,7.0,21.0,120.0,0.0,136.0,16.0,45.0,61.0,1067.0,12.0,108.0,760000.0,2.0,1.0,1.0,40414.0,1.0
"""11564""",1193.0,41962.0,34170.0,7.0,4.0,1200.0,1.0,8.0,9.0,58.0,120.0,0.0,7.0,22.0,45.0,400.0,1072.0,12.0,97.0,760000.0,2.0,2.0,1.0,39375.0,12.0
"""11565""",1201.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,12.0,10.0,24.0,120.0,0.0,280.0,11.0,45.0,180.0,1074.0,12.0,111.0,760000.0,6.0,2.0,1.0,40636.0,1.0
"""11566""",179.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,1.0,1.0,5.0,133.0,0.0,1.0,13.0,58.0,44.0,1028.0,12.0,102.0,760000.0,2.0,2.0,1.0,40047.0,3.0
"""11567""",672.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,10.0,2.0,6.0,122.0,-2.0,210.0,6.0,49.0,72.0,1113.0,12.0,94.0,760000.0,4.0,2.0,1.0,39861.0,10.0
"""11568""",491.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,6.0,6.0,1.0,125.0,-2.0,3.0,22.0,52.0,300.0,1128.0,12.0,98.0,760000.0,6.0,2.0,1.0,39532.0,8.0
"""11569""",1062.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,5.0,9.0,20.0,129.0,0.0,1.0,23.0,54.0,100.0,1080.0,12.0,101.0,760000.0,1.0,2.0,1.0,39724.0,4.0
"""11570""",615.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,4.0,7.0,58.0,131.0,0.0,1.0,9.0,56.0,170.0,1078.0,12.0,99.0,760000.0,6.0,2.0,1.0,39186.0,7.0
"""11571""",824.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,7.0,12.0,22.0,127.0,0.0,3.0,14.0,52.0,160.0,1065.0,12.0,108.0,760000.0,1.0,2.0,1.0,38994.0,6.0
"""11572""",547.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,3.0,3.0,19.0,130.0,-2.0,7.0,20.0,57.0,41.0,1116.0,12.0,105.0,760000.0,1.0,2.0,1.0,39754.0,2.0
"""11573""",374.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,8.0,4.0,3.0,126.0,0.0,45.0,17.0,51.0,48.0,1070.0,12.0,101.0,760000.0,6.0,2.0,1.0,39501.0,5.0
"""11574""",1202.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,2.0,11.0,10.0,132.0,0.0,18.0,15.0,57.0,140.0,1038.0,12.0,96.0,760000.0,3.0,2.0,1.0,40653.0,9.0
"""11575""",1171.0,41962.0,34171.0,7.0,4.0,1650.0,1.0,11.0,5.0,21.0,123.0,0.0,1.0,18.0,48.0,370.0,982.0,12.0,88.0,760000.0,2.0,2.0,1.0,40381.0,11.0
"""11576""",1210.0,41962.0,34172.0,7.0,3.0,1200.0,1.0,7.0,5.0,10.0,119.0,0.0,3.0,19.0,66.0,36.0,1186.0,12.0,0.0,1060000.0,2.0,4.0,1.0,40421.0,11.0
"""11577""",371.0,41962.0,34172.0,7.0,3.0,1200.0,1.0,12.0,4.0,1.0,112.0,-2.0,3.0,7.0,61.0,430.0,1131.0,12.0,106.0,1060000.0,1.0,3.0,1.0,40080.0,3.0
"""11578""",1149.0,41962.0,34172.0,7.0,3.0,1200.0,1.0,9.0,11.0,3.0,119.0,0.0,1.0,12.0,66.0,79.0,1074.0,12.0,110.0,1060000.0,2.0,3.0,1.0,40414.0,6.0
"""11579""",1103.0,41962.0,34172.0,7.0,3.0,1200.0,1.0,4.0,12.0,5.0,121.0,0.0,7.0,20.0,68.0,160.0,1077.0,12.0,117.0,1060000.0,1.0,3.0,1.0,40500.0,2.0
