"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""7270""",234.0,41763.0,33593.0,6.0,5.0,2000.0,1.0,2.0,3.0,6.0,130.0,-2.0,37.0,5.0,39.0,60.0,1036.0,14.0,95.0,550000.0,2.0,2.0,1.0,39758.0,6.0
"""7271""",1150.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,9.0,5.0,23.0,124.0,0.0,14.0,22.0,50.0,990.0,1105.0,14.0,99.0,725000.0,2.0,2.0,1.0,40090.0,12.0
"""7272""",1203.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,6.0,8.0,5.0,126.0,0.0,108.0,2.0,52.0,160.0,1061.0,14.0,107.0,725000.0,2.0,5.0,1.0,40403.0,9.0
"""7273""",739.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,8.0,12.0,51.0,125.0,0.0,7.0,6.0,51.0,180.0,1016.0,14.0,101.0,725000.0,3.0,1.0,1.0,40221.0,4.0
"""7274""",1153.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,5.0,10.0,24.0,126.0,0.0,1.0,17.0,52.0,250.0,1042.0,14.0,104.0,725000.0,1.0,1.0,1.0,40490.0,6.0
"""7275""",4.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,12.0,14.0,3.0,119.0,0.0,3.0,4.0,45.0,71.0,1139.0,14.0,106.0,725000.0,1.0,2.0,1.0,40067.0,2.0
"""7276""",1011.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,7.0,2.0,9.0,125.0,0.0,23.0,13.0,51.0,160.0,1170.0,14.0,104.0,725000.0,1.0,2.0,1.0,40148.0,10.0
"""7277""",1099.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,2.0,4.0,15.0,130.0,-2.0,9.0,23.0,58.0,470.0,1210.0,14.0,106.0,725000.0,1.0,2.0,1.0,40078.0,7.0
"""7278""",983.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,1.0,13.0,4.0,133.0,0.0,3.0,7.0,59.0,150.0,1063.0,14.0,107.0,725000.0,6.0,3.0,1.0,40222.0,8.0
"""7279""",1090.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,4.0,11.0,22.0,131.0,0.0,3.0,9.0,57.0,56.0,1026.0,14.0,107.0,725000.0,1.0,2.0,1.0,40422.0,1.0
"""7280""",631.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,13.0,1.0,21.0,118.0,0.0,26.0,3.0,44.0,24.0,1092.0,14.0,106.0,725000.0,1.0,1.0,1.0,39753.0,5.0
"""7281""",1067.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,11.0,6.0,1.0,118.0,-2.0,3.0,11.0,46.0,990.0,986.0,14.0,102.0,725000.0,1.0,1.0,1.0,40078.0,11.0
"""7282""",321.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,10.0,3.0,35.0,122.0,0.0,113.0,19.0,48.0,190.0,1055.0,14.0,106.0,725000.0,2.0,2.0,1.0,40091.0,13.0
"""7283""",891.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,14.0,7.0,6.0,115.0,2.0,7.0,5.0,41.0,990.0,1096.0,14.0,96.0,725000.0,1.0,2.0,1.0,39753.0,14.0
"""7284""",375.0,41763.0,33595.0,6.0,4.0,1400.0,1.0,3.0,9.0,10.0,131.0,0.0,9.0,15.0,57.0,90.0,1047.0,14.0,102.0,725000.0,6.0,3.0,4.0,39549.0,3.0
"""7285""",743.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,9.0,6.0,4.0,117.0,0.0,13.0,19.0,81.0,130.0,1107.0,11.0,117.0,1400000.0,1.0,2.0,1.0,40066.0,4.0
"""7286""",318.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,1.0,5.0,21.0,133.0,0.0,3.0,10.0,97.0,61.0,1103.0,11.0,119.0,1400000.0,2.0,2.0,1.0,39703.0,1.0
"""7287""",706.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,11.0,11.0,35.0,117.0,0.0,396.0,16.0,81.0,68.0,1117.0,11.0,119.0,1400000.0,2.0,3.0,1.0,40060.0,2.0
"""7288""",364.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,6.0,8.0,10.0,118.0,0.0,7.0,6.0,82.0,260.0,1060.0,11.0,102.0,1400000.0,1.0,2.0,1.0,40462.0,11.0
"""7289""",494.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,2.0,3.0,24.0,132.0,0.0,1.0,21.0,96.0,560.0,1115.0,11.0,108.0,1400000.0,1.0,2.0,1.0,39393.0,9.0
"""7290""",1024.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,3.0,7.0,16.0,125.0,0.0,338.0,17.0,89.0,33.0,1126.0,11.0,106.0,1400000.0,2.0,2.0,1.0,40046.0,8.0
"""7291""",476.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,10.0,9.0,3.0,117.0,0.0,1.0,6.0,81.0,34.0,1113.0,11.0,109.0,1400000.0,2.0,2.0,3.0,40431.0,5.0
"""7292""",1103.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,8.0,2.0,19.0,116.0,-2.0,77.0,20.0,82.0,990.0,1085.0,11.0,105.0,1400000.0,1.0,3.0,1.0,40500.0,10.0
"""7293""",1015.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,7.0,4.0,23.0,118.0,0.0,14.0,9.0,82.0,990.0,1011.0,11.0,114.0,1400000.0,3.0,2.0,1.0,40295.0,6.0
"""7294""",1135.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,5.0,1.0,6.0,117.0,-2.0,1.0,5.0,83.0,180.0,1037.0,11.0,112.0,1400000.0,2.0,2.0,1.0,40068.0,7.0
"""7295""",884.0,41763.0,33596.0,6.0,2.0,1200.0,1.0,4.0,10.0,5.0,123.0,0.0,7.0,20.0,87.0,95.0,1098.0,11.0,115.0,1400000.0,1.0,2.0,3.0,40103.0,3.0
"""7296""",233.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,7.0,14.0,9.0,126.0,0.0,7.0,23.0,53.0,350.0,1058.0,14.0,99.0,725000.0,2.0,2.0,1.0,39699.0,13.0
"""7297""",22.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,13.0,12.0,24.0,120.0,0.0,14.0,2.0,47.0,91.0,1168.0,14.0,99.0,725000.0,3.0,1.0,1.0,40262.0,11.0
"""7298""",965.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,14.0,1.0,6.0,117.0,-2.0,92.0,5.0,46.0,990.0,1072.0,14.0,100.0,725000.0,1.0,2.0,1.0,40131.0,12.0
"""7299""",599.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,5.0,13.0,19.0,125.0,-2.0,6.0,18.0,54.0,310.0,1068.0,14.0,106.0,725000.0,4.0,2.0,1.0,39567.0,6.0
"""7300""",672.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,11.0,5.0,4.0,123.0,0.0,7.0,6.0,50.0,100.0,1094.0,14.0,101.0,725000.0,4.0,2.0,1.0,39861.0,14.0
"""7301""",267.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,2.0,10.0,51.0,133.0,0.0,1.0,14.0,60.0,160.0,1173.0,14.0,107.0,725000.0,1.0,1.0,1.0,39745.0,7.0
"""7302""",561.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,9.0,3.0,23.0,124.0,0.0,30.0,15.0,51.0,170.0,1147.0,14.0,107.0,725000.0,3.0,2.0,6.0,39571.0,9.0
"""7303""",841.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,12.0,4.0,22.0,121.0,0.0,46.0,9.0,48.0,83.0,1024.0,14.0,105.0,725000.0,1.0,2.0,5.0,40108.0,1.0
"""7304""",36.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,10.0,6.0,1.0,122.0,-2.0,7.0,11.0,51.0,200.0,1059.0,14.0,105.0,725000.0,6.0,2.0,1.0,39867.0,8.0
"""7305""",999.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,1.0,2.0,5.0,133.0,0.0,9.0,13.0,60.0,47.0,1171.0,14.0,109.0,725000.0,2.0,2.0,1.0,40489.0,5.0
"""7306""",564.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,6.0,7.0,10.0,126.0,0.0,397.0,24.0,53.0,160.0,1058.0,14.0,107.0,725000.0,4.0,2.0,1.0,39879.0,2.0
"""7307""",407.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,3.0,9.0,35.0,130.0,0.0,7.0,4.0,57.0,78.0,1002.0,14.0,109.0,725000.0,4.0,3.0,1.0,39909.0,3.0
"""7308""",688.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,8.0,8.0,3.0,124.0,0.0,1.0,22.0,51.0,43.0,996.0,14.0,108.0,725000.0,2.0,2.0,1.0,39395.0,4.0
"""7309""",374.0,41763.0,33597.0,6.0,4.0,1800.0,1.0,4.0,11.0,16.0,128.0,0.0,398.0,8.0,55.0,460.0,1057.0,14.0,104.0,725000.0,6.0,2.0,1.0,39501.0,10.0
"""7310""",1186.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,9.0,11.0,15.0,118.0,-2.0,1.0,23.0,67.0,990.0,1163.0,14.0,100.0,1000000.0,2.0,2.0,1.0,40443.0,10.0
"""7311""",82.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,2.0,10.0,24.0,132.0,0.0,375.0,2.0,79.0,94.0,1185.0,14.0,0.0,1000000.0,2.0,2.0,1.0,38960.0,14.0
"""7312""",1204.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,5.0,5.0,3.0,125.0,0.0,1.0,18.0,72.0,45.0,1061.0,14.0,117.0,1000000.0,2.0,2.0,1.0,40449.0,2.0
"""7313""",98.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,11.0,8.0,19.0,115.0,-2.0,121.0,20.0,64.0,950.0,1140.0,14.0,94.0,1000000.0,1.0,1.0,1.0,39742.0,11.0
"""7314""",553.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,10.0,1.0,6.0,115.0,-2.0,7.0,6.0,64.0,130.0,1118.0,14.0,107.0,1000000.0,1.0,1.0,1.0,39749.0,6.0
"""7315""",782.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,4.0,12.0,1.0,126.0,-2.0,38.0,3.0,75.0,990.0,1129.0,14.0,92.0,1000000.0,4.0,2.0,1.0,39154.0,13.0
"""7316""",1205.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,1.0,9.0,22.0,133.0,0.0,1.0,9.0,80.0,800.0,1079.0,14.0,107.0,1000000.0,1.0,2.0,1.0,40481.0,7.0
"""7317""",343.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,8.0,4.0,4.0,122.0,0.0,7.0,10.0,69.0,130.0,1182.0,14.0,112.0,1000000.0,1.0,2.0,1.0,39699.0,4.0
"""7318""",758.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,13.0,13.0,21.0,116.0,0.0,13.0,22.0,63.0,64.0,1096.0,14.0,109.0,1000000.0,1.0,2.0,5.0,40147.0,1.0
"""7319""",69.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,7.0,2.0,10.0,123.0,0.0,7.0,15.0,70.0,35.0,1104.0,14.0,106.0,1000000.0,2.0,4.0,1.0,39701.0,5.0
"""7320""",179.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,6.0,7.0,9.0,123.0,0.0,1.0,13.0,70.0,140.0,1013.0,14.0,102.0,1000000.0,2.0,2.0,1.0,40047.0,8.0
"""7321""",641.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,3.0,3.0,5.0,128.0,0.0,13.0,21.0,75.0,65.0,1144.0,14.0,116.0,1000000.0,2.0,2.0,1.0,40113.0,3.0
"""7322""",1206.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,14.0,6.0,35.0,116.0,2.0,77.0,16.0,66.0,680.0,1005.0,14.0,94.0,1000000.0,7.0,2.0,1.0,40598.0,9.0
"""7323""",251.0,41763.0,33598.0,6.0,3.0,1200.0,1.0,12.0,14.0,53.0,116.0,0.0,13.0,11.0,63.0,530.0,1084.0,14.0,95.0,1000000.0,1.0,2.0,1.0,39748.0,12.0
"""7324""",612.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,5.0,8.0,10.0,123.0,0.0,3.0,23.0,92.0,170.0,1013.0,10.0,84.0,2500000.0,3.0,1.0,1.0,39178.0,10.0
"""7325""",516.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,9.0,9.0,1.0,113.0,0.0,9.0,24.0,82.0,130.0,1018.0,10.0,92.0,2500000.0,8.0,2.0,1.0,39901.0,5.0
"""7326""",512.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,1.0,10.0,4.0,133.0,0.0,1.0,21.0,102.0,210.0,996.0,10.0,99.0,2500000.0,7.0,1.0,1.0,39531.0,1.0
"""7327""",714.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,6.0,1.0,51.0,122.0,0.0,7.0,4.0,91.0,380.0,1084.0,10.0,93.0,2500000.0,2.0,2.0,1.0,39348.0,4.0
"""7328""",848.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,10.0,4.0,15.0,113.0,0.0,1.0,20.0,82.0,990.0,1080.0,10.0,87.0,2500000.0,2.0,3.0,1.0,40063.0,8.0
"""7329""",878.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,7.0,6.0,3.0,119.0,0.0,18.0,10.0,88.0,19.0,1063.0,10.0,96.0,2500000.0,1.0,2.0,1.0,40121.0,3.0
"""7330""",405.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,3.0,3.0,5.0,127.0,0.0,42.0,13.0,96.0,40.0,1043.0,10.0,89.0,2500000.0,6.0,2.0,1.0,39477.0,9.0
"""7331""",812.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,8.0,5.0,6.0,116.0,0.0,3.0,19.0,85.0,150.0,989.0,10.0,92.0,2500000.0,3.0,2.0,1.0,40208.0,6.0
"""7332""",754.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,4.0,2.0,35.0,124.0,0.0,1.0,16.0,93.0,300.0,1177.0,10.0,93.0,2500000.0,6.0,3.0,1.0,39898.0,2.0
"""7333""",817.0,41763.0,33599.0,6.0,0.0,2400.0,1.0,2.0,7.0,21.0,131.0,0.0,14.0,16.0,100.0,83.0,1061.0,10.0,92.0,2500000.0,7.0,2.0,1.0,39926.0,7.0
"""7334""",751.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,6.0,7.0,35.0,126.0,0.0,399.0,16.0,0.0,110.0,1080.0,14.0,127.0,12000000.0,3.0,2.0,1.0,39532.0,3.0
"""7335""",510.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,11.0,3.0,16.0,126.0,0.0,3.0,10.0,0.0,630.0,1188.0,14.0,113.0,12000000.0,1.0,2.0,1.0,39331.0,12.0
"""7336""",288.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,14.0,11.0,51.0,126.0,0.0,1.0,1.0,0.0,990.0,1121.0,14.0,119.0,12000000.0,1.0,2.0,1.0,40131.0,9.0
"""7337""",962.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,1.0,8.0,4.0,126.0,0.0,3.0,10.0,0.0,110.0,1085.0,14.0,125.0,12000000.0,2.0,1.0,1.0,39355.0,4.0
"""7338""",651.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,8.0,14.0,21.0,126.0,0.0,13.0,16.0,0.0,17.0,1275.0,14.0,132.0,12000000.0,2.0,3.0,1.0,40075.0,2.0
"""7339""",963.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,7.0,13.0,5.0,126.0,0.0,26.0,31.0,0.0,490.0,1028.0,14.0,121.0,12000000.0,3.0,2.0,1.0,0.0,7.0
"""7340""",505.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,4.0,2.0,3.0,126.0,0.0,3.0,19.0,0.0,42.0,1231.0,14.0,128.0,12000000.0,3.0,3.0,1.0,39830.0,5.0
"""7341""",298.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,12.0,9.0,24.0,126.0,0.0,9.0,15.0,0.0,990.0,1133.0,14.0,80.0,12000000.0,4.0,2.0,1.0,39576.0,14.0
"""7342""",748.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,3.0,10.0,10.0,126.0,0.0,1.0,15.0,0.0,530.0,1015.0,14.0,118.0,12000000.0,4.0,4.0,1.0,38778.0,11.0
"""7343""",507.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,5.0,1.0,22.0,126.0,0.0,9.0,15.0,0.0,270.0,1110.0,14.0,120.0,12000000.0,6.0,2.0,1.0,39901.0,6.0
"""7344""",502.0,41763.0,33600.0,6.0,0.0,1600.0,1.0,9.0,4.0,9.0,126.0,0.0,17.0,20.0,0.0,980.0,1069.0,14.0,109.0,12000000.0,3.0,3.0,1.0,39170.0,13.0
"""7345""",315.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,4.0,6.0,15.0,128.0,-2.0,7.0,15.0,75.0,420.0,1157.0,14.0,94.0,1000000.0,2.0,3.0,1.0,39367.0,14.0
"""7346""",61.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,13.0,12.0,10.0,119.0,0.0,14.0,6.0,64.0,170.0,1103.0,14.0,108.0,1000000.0,6.0,2.0,1.0,40296.0,11.0
"""7347""",986.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,6.0,14.0,51.0,129.0,0.0,7.0,2.0,74.0,58.0,1183.0,14.0,107.0,1000000.0,1.0,3.0,1.0,40089.0,3.0
"""7348""",990.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,2.0,2.0,5.0,132.0,0.0,274.0,8.0,77.0,39.0,1094.0,14.0,113.0,1000000.0,3.0,2.0,1.0,40203.0,1.0
"""7349""",673.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,9.0,10.0,4.0,123.0,0.0,7.0,7.0,68.0,79.0,1154.0,14.0,113.0,1000000.0,2.0,2.0,1.0,39735.0,2.0
"""7350""",282.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,12.0,8.0,19.0,118.0,-2.0,400.0,3.0,65.0,810.0,1152.0,14.0,101.0,1000000.0,4.0,2.0,1.0,39948.0,8.0
"""7351""",580.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,8.0,9.0,35.0,126.0,0.0,67.0,16.0,71.0,88.0,1108.0,14.0,102.0,1000000.0,6.0,2.0,1.0,40262.0,12.0
"""7352""",1076.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,7.0,13.0,24.0,128.0,0.0,1.0,20.0,73.0,61.0,1082.0,14.0,106.0,1000000.0,2.0,2.0,1.0,40103.0,10.0
"""7353""",68.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,14.0,11.0,1.0,114.0,-2.0,29.0,18.0,61.0,770.0,1123.0,14.0,101.0,1000000.0,2.0,4.0,1.0,39344.0,6.0
"""7354""",377.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,3.0,7.0,6.0,130.0,-2.0,1.0,1.0,77.0,620.0,1260.0,14.0,90.0,1000000.0,1.0,3.0,1.0,39357.0,13.0
"""7355""",753.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,10.0,5.0,22.0,122.0,0.0,26.0,24.0,67.0,280.0,1013.0,14.0,108.0,1000000.0,6.0,3.0,1.0,40261.0,5.0
"""7356""",726.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,11.0,3.0,23.0,121.0,0.0,1.0,13.0,66.0,110.0,1093.0,14.0,113.0,1000000.0,2.0,2.0,1.0,40079.0,4.0
"""7357""",916.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,5.0,4.0,9.0,129.0,0.0,14.0,23.0,74.0,990.0,1067.0,14.0,112.0,1000000.0,11.0,2.0,1.0,40275.0,9.0
"""7358""",842.0,41763.0,33601.0,6.0,3.0,1400.0,1.0,1.0,1.0,21.0,133.0,0.0,34.0,10.0,78.0,77.0,1037.0,14.0,116.0,1000000.0,2.0,2.0,1.0,40048.0,7.0
"""7359""",873.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,8.0,4.0,1.0,119.0,-2.0,9.0,11.0,67.0,990.0,1071.0,14.0,101.0,1000000.0,3.0,2.0,1.0,39150.0,10.0
"""7360""",109.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,3.0,3.0,9.0,128.0,0.0,9.0,13.0,74.0,99.0,1144.0,14.0,113.0,1000000.0,1.0,2.0,1.0,39771.0,7.0
"""7361""",632.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,4.0,1.0,35.0,126.0,0.0,64.0,16.0,72.0,45.0,1119.0,14.0,113.0,1000000.0,2.0,2.0,1.0,40077.0,5.0
"""7362""",573.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,1.0,13.0,3.0,132.0,0.0,3.0,17.0,78.0,78.0,1074.0,14.0,111.0,1000000.0,1.0,2.0,1.0,40084.0,2.0
"""7363""",871.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,9.0,7.0,22.0,121.0,0.0,3.0,9.0,67.0,340.0,1092.0,14.0,98.0,1000000.0,3.0,3.0,1.0,40246.0,13.0
"""7364""",864.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,6.0,9.0,21.0,124.0,0.0,18.0,6.0,70.0,48.0,984.0,14.0,112.0,1000000.0,2.0,2.0,1.0,40399.0,4.0
"""7365""",382.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,13.0,2.0,19.0,116.0,-2.0,9.0,20.0,64.0,780.0,1112.0,14.0,102.0,1000000.0,1.0,1.0,1.0,39353.0,11.0
"""7366""",913.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,2.0,6.0,4.0,129.0,0.0,13.0,7.0,75.0,77.0,1085.0,14.0,108.0,1000000.0,1.0,2.0,1.0,40128.0,9.0
"""7367""",862.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,12.0,10.0,23.0,119.0,0.0,3.0,19.0,65.0,130.0,1068.0,14.0,111.0,1000000.0,2.0,3.0,1.0,40142.0,1.0
"""7368""",905.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,14.0,12.0,6.0,115.0,2.0,3.0,1.0,61.0,110.0,1095.0,14.0,105.0,1000000.0,1.0,2.0,1.0,40051.0,12.0
"""7369""",485.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,10.0,11.0,24.0,120.0,0.0,7.0,18.0,66.0,230.0,1025.0,14.0,101.0,1000000.0,2.0,2.0,1.0,39314.0,8.0
"""7370""",1007.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,5.0,5.0,15.0,122.0,-2.0,401.0,3.0,70.0,990.0,986.0,14.0,96.0,1000000.0,6.0,2.0,4.0,40245.0,14.0
"""7371""",1091.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,11.0,14.0,16.0,120.0,1.0,7.0,23.0,65.0,110.0,1158.0,14.0,107.0,1000000.0,2.0,3.0,1.0,40119.0,3.0
"""7372""",243.0,41763.0,33602.0,6.0,3.0,1600.0,1.0,7.0,8.0,5.0,121.0,0.0,3.0,8.0,67.0,110.0,1204.0,14.0,108.0,1000000.0,2.0,2.0,3.0,40043.0,6.0
"""7373""",124.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,10.0,11.0,10.0,114.0,0.0,78.0,20.0,21.0,130.0,1077.0,12.0,100.0,550000.0,1.0,2.0,1.0,39337.0,1.0
"""7374""",760.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,11.0,12.0,1.0,111.0,-2.0,3.0,11.0,19.0,420.0,1111.0,12.0,91.0,550000.0,2.0,2.0,1.0,38237.0,9.0
"""7375""",590.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,3.0,6.0,35.0,128.0,0.0,4.0,18.0,35.0,68.0,1080.0,12.0,100.0,550000.0,3.0,2.0,1.0,39494.0,5.0
"""7376""",720.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,7.0,3.0,5.0,121.0,0.0,9.0,14.0,28.0,33.0,1111.0,12.0,92.0,550000.0,2.0,3.0,1.0,39313.0,12.0
"""7377""",149.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,8.0,1.0,4.0,118.0,0.0,1.0,4.0,25.0,45.0,1067.0,12.0,104.0,550000.0,3.0,2.0,1.0,38810.0,3.0
"""7378""",601.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,6.0,2.0,9.0,122.0,0.0,402.0,21.0,29.0,160.0,1030.0,12.0,93.0,550000.0,2.0,2.0,1.0,38305.0,10.0
"""7379""",332.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,2.0,7.0,13.0,124.0,-5.0,42.0,22.0,36.0,130.0,1145.0,12.0,106.0,550000.0,2.0,2.0,1.0,39346.0,4.0
"""7380""",418.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,4.0,8.0,51.0,125.0,0.0,1.0,12.0,32.0,140.0,1039.0,12.0,102.0,550000.0,6.0,3.0,1.0,39558.0,7.0
"""7381""",131.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,12.0,5.0,15.0,113.0,2.0,1.0,11.0,13.0,420.0,1208.0,12.0,98.0,550000.0,2.0,2.0,1.0,39007.0,6.0
"""7382""",255.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,1.0,9.0,16.0,133.0,0.0,32.0,17.0,40.0,110.0,1056.0,12.0,94.0,550000.0,2.0,2.0,1.0,39707.0,11.0
"""7383""",3.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,9.0,10.0,3.0,118.0,0.0,2.0,3.0,25.0,110.0,1034.0,12.0,102.0,550000.0,2.0,3.0,1.0,39722.0,2.0
"""7384""",1.0,41766.0,33603.0,7.0,5.0,1200.0,1.0,5.0,4.0,22.0,124.0,0.0,1.0,1.0,31.0,230.0,1161.0,12.0,93.0,550000.0,1.0,1.0,1.0,38970.0,8.0
"""7385""",257.0,41766.0,33604.0,7.0,4.0,1200.0,1.0,8.0,1.0,3.0,119.0,0.0,93.0,3.0,45.0,21.0,1106.0,12.0,102.0,725000.0,2.0,2.0,1.0,40470.0,5.0
"""7386""",180.0,41766.0,33604.0,7.0,4.0,1200.0,1.0,2.0,9.0,19.0,129.0,-2.0,46.0,14.0,57.0,250.0,1071.0,12.0,97.0,725000.0,1.0,1.0,1.0,38995.0,8.0
"""7387""",1059.0,41766.0,33604.0,7.0,4.0,1200.0,1.0,6.0,2.0,52.0,123.0,0.0,7.0,10.0,49.0,46.0,1158.0,12.0,106.0,725000.0,2.0,2.0,3.0,40432.0,4.0
"""7388""",940.0,41766.0,33604.0,7.0,4.0,1200.0,1.0,12.0,3.0,1.0,113.0,-2.0,403.0,11.0,41.0,430.0,996.0,12.0,0.0,725000.0,3.0,2.0,1.0,40228.0,10.0
"""7389""",167.0,41766.0,33604.0,7.0,4.0,1200.0,1.0,10.0,6.0,10.0,118.0,0.0,9.0,20.0,44.0,80.0,1126.0,12.0,105.0,725000.0,1.0,2.0,1.0,39762.0,2.0
"""7390""",538.0,41766.0,33604.0,7.0,4.0,1200.0,1.0,7.0,10.0,4.0,120.0,0.0,9.0,2.0,46.0,96.0,1145.0,12.0,107.0,725000.0,2.0,2.0,1.0,39303.0,7.0
"""7391""",941.0,41766.0,33604.0,7.0,4.0,1200.0,1.0,5.0,7.0,22.0,124.0,0.0,7.0,23.0,50.0,360.0,1105.0,12.0,104.0,725000.0,1.0,2.0,3.0,40069.0,3.0
